airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,run
EGLC,198,198,198,255,departures,1.0,1.2878787878787878,path5_datum
LIRQ,198,103,96,96,arrivals,0.48484848484848486,0.48484848484848486,path5_datum
LGSA,196,73,73,73,departures,0.37244897959183676,0.37244897959183676,path5_datum
LIEE,195,3,2,2,arrivals,0.010256410256410256,0.010256410256410256,path5_datum
EPWR,194,189,189,190,arrivals,0.9742268041237113,0.979381443298969,path5_datum
EPWR,193,192,192,192,departures,0.9948186528497409,0.9948186528497409,path5_datum
EGNM,193,173,173,175,arrivals,0.8963730569948186,0.9067357512953368,path5_datum
UDYZ,192,0,0,0,departures,0.0,0.0,path5_datum
UDYZ,192,1,0,0,arrivals,0.0,0.0,path5_datum
LIEE,191,1,0,0,departures,0.0,0.0,path5_datum
EHEH,191,191,189,189,departures,0.9895287958115183,0.9895287958115183,path5_datum
EGNM,190,186,184,184,departures,0.968421052631579,0.968421052631579,path5_datum
EHEH,190,187,186,187,arrivals,0.9789473684210527,0.9842105263157894,path5_datum
EYVI,189,125,120,123,arrivals,0.6349206349206349,0.6507936507936508,path5_datum
EGLC,189,189,188,419,arrivals,0.9947089947089947,2.2169312169312168,path5_datum
EYVI,186,176,176,180,departures,0.946236559139785,0.967741935483871,path5_datum
DAAG,186,15,15,15,departures,0.08064516129032258,0.08064516129032258,path5_datum
DTTA,186,0,0,0,arrivals,0.0,0.0,path5_datum
DTTA,185,0,0,0,departures,0.0,0.0,path5_datum
DAAG,184,105,103,104,arrivals,0.5597826086956522,0.5652173913043478,path5_datum
LFOB,181,180,180,180,departures,0.994475138121547,0.994475138121547,path5_datum
LFOB,181,177,177,177,arrivals,0.9779005524861878,0.9779005524861878,path5_datum
LDDU,180,4,0,0,arrivals,0.0,0.0,path5_datum
LGKO,178,168,168,170,departures,0.9438202247191011,0.9550561797752809,path5_datum
LDDU,177,2,0,0,departures,0.0,0.0,path5_datum
LGKO,177,167,167,170,arrivals,0.943502824858757,0.96045197740113,path5_datum
EETN,162,142,142,142,arrivals,0.8765432098765432,0.8765432098765432,path5_datum
EPPO,161,156,156,156,departures,0.968944099378882,0.968944099378882,path5_datum
HESH,161,2,0,0,arrivals,0.0,0.0,path5_datum
UMKK,160,1,0,0,departures,0.0,0.0,path5_datum
EETN,159,149,149,150,departures,0.9371069182389937,0.9433962264150944,path5_datum
LPMA,159,159,159,159,departures,1.0,1.0,path5_datum
HESH,159,2,0,0,departures,0.0,0.0,path5_datum
UMKK,159,0,0,4,arrivals,0.0,0.025157232704402517,path5_datum
LPMA,158,10,10,10,arrivals,0.06329113924050633,0.06329113924050633,path5_datum
LIMF,157,156,154,155,departures,0.9808917197452229,0.9872611464968153,path5_datum
LIMF,157,155,155,158,arrivals,0.9872611464968153,1.0063694267515924,path5_datum
LIRA,156,153,146,151,arrivals,0.9358974358974359,0.967948717948718,path5_datum
LIRA,154,152,152,155,departures,0.987012987012987,1.0064935064935066,path5_datum
EPPO,154,148,148,148,arrivals,0.961038961038961,0.961038961038961,path5_datum
EKBI,154,150,149,149,arrivals,0.9675324675324676,0.9675324675324676,path5_datum
LPPD,153,47,47,47,departures,0.30718954248366015,0.30718954248366015,path5_datum
EKBI,152,148,148,149,departures,0.9736842105263158,0.9802631578947368,path5_datum
LPPD,151,91,90,92,arrivals,0.5960264900662252,0.609271523178808,path5_datum
ULLI,148,1,0,0,arrivals,0.0,0.0,path5_datum
OLBA,144,33,29,29,departures,0.2013888888888889,0.2013888888888889,path5_datum
LIPX,144,143,143,143,departures,0.9930555555555556,0.9930555555555556,path5_datum
OLBA,144,28,23,24,arrivals,0.1597222222222222,0.16666666666666666,path5_datum
ENTC,143,6,0,0,arrivals,0.0,0.0,path5_datum
ULLI,142,0,0,0,departures,0.0,0.0,path5_datum
LIPX,142,138,137,141,arrivals,0.9647887323943662,0.9929577464788732,path5_datum
LGSR,139,4,0,0,departures,0.0,0.0,path5_datum
LGSR,139,2,0,0,arrivals,0.0,0.0,path5_datum
ENTC,138,4,0,0,departures,0.0,0.0,path5_datum
LTCG,138,104,103,104,arrivals,0.7463768115942029,0.7536231884057971,path5_datum
EGPD,137,125,125,125,departures,0.9124087591240876,0.9124087591240876,path5_datum
EGPD,136,123,123,123,arrivals,0.9044117647058824,0.9044117647058824,path5_datum
ENBO,134,126,126,157,departures,0.9402985074626866,1.171641791044776,path5_datum
EBLG,134,134,133,135,departures,0.9925373134328358,1.007462686567164,path5_datum
LTDB,133,4,0,0,departures,0.0,0.0,path5_datum
LTCG,133,123,123,123,departures,0.924812030075188,0.924812030075188,path5_datum
ENBO,133,120,116,135,arrivals,0.8721804511278195,1.0150375939849625,path5_datum
LRCL,130,0,0,0,departures,0.0,0.0,path5_datum
LIBR,130,2,0,0,departures,0.0,0.0,path5_datum
LRCL,129,2,0,0,arrivals,0.0,0.0,path5_datum
LTDB,129,3,0,0,arrivals,0.0,0.0,path5_datum
LGZA,126,124,124,128,departures,0.9841269841269841,1.0158730158730158,path5_datum
EBLG,126,94,93,94,arrivals,0.7380952380952381,0.746031746031746,path5_datum
LGZA,126,119,119,119,arrivals,0.9444444444444444,0.9444444444444444,path5_datum
LIBR,125,0,0,0,arrivals,0.0,0.0,path5_datum
EGAC,123,121,121,122,departures,0.983739837398374,0.991869918699187,path5_datum
EGAC,123,120,120,231,arrivals,0.975609756097561,1.8780487804878048,path5_datum
BKPR,120,0,0,0,departures,0.0,0.0,path5_datum
BKPR,120,2,0,0,arrivals,0.0,0.0,path5_datum
EICK,120,119,119,119,arrivals,0.9916666666666667,0.9916666666666667,path5_datum
EICK,119,118,118,118,departures,0.9915966386554622,0.9915966386554622,path5_datum
LDZD,118,8,6,6,arrivals,0.05084745762711865,0.05084745762711865,path5_datum
OJAI,116,9,7,9,departures,0.0603448275862069,0.07758620689655173,path5_datum
OJAI,116,19,4,5,arrivals,0.034482758620689655,0.04310344827586207,path5_datum
LDZD,114,1,0,0,departures,0.0,0.0,path5_datum
LICA,112,1,0,0,arrivals,0.0,0.0,path5_datum
EGLF,110,110,110,112,departures,1.0,1.018181818181818,path5_datum
LICA,108,0,0,0,departures,0.0,0.0,path5_datum
EGJJ,108,106,106,106,arrivals,0.9814814814814815,0.9814814814814815,path5_datum
EGLF,108,107,0,0,arrivals,0.0,0.0,path5_datum
LCPH,107,98,97,97,arrivals,0.9065420560747663,0.9065420560747663,path5_datum
LWSK,106,0,0,0,departures,0.0,0.0,path5_datum
OKKK,106,105,105,105,departures,0.9905660377358491,0.9905660377358491,path5_datum
LEST,106,95,79,79,arrivals,0.7452830188679245,0.7452830188679245,path5_datum
LCPH,105,35,35,35,departures,0.3333333333333333,0.3333333333333333,path5_datum
LGMK,105,51,50,50,departures,0.47619047619047616,0.47619047619047616,path5_datum
LEST,105,93,93,93,departures,0.8857142857142857,0.8857142857142857,path5_datum
LZIB,105,101,101,101,departures,0.9619047619047619,0.9619047619047619,path5_datum
LEGE,105,44,41,41,arrivals,0.3904761904761905,0.3904761904761905,path5_datum
LWSK,105,0,0,0,arrivals,0.0,0.0,path5_datum
LZIB,105,103,103,103,arrivals,0.9809523809523809,0.9809523809523809,path5_datum
LEGE,104,93,93,97,departures,0.8942307692307693,0.9326923076923077,path5_datum
LGMK,104,76,76,80,arrivals,0.7307692307692307,0.7692307692307693,path5_datum
EDJA,104,102,102,102,arrivals,0.9807692307692307,0.9807692307692307,path5_datum
EDJA,102,101,101,101,departures,0.9901960784313726,0.9901960784313726,path5_datum
OKKK,102,27,27,28,arrivals,0.2647058823529412,0.27450980392156865,path5_datum
EGJJ,101,97,96,97,departures,0.9504950495049505,0.9603960396039604,path5_datum
EHRD,100,100,99,101,arrivals,0.99,1.01,path5_datum
EHRD,99,98,96,99,departures,0.9696969696969697,1.0,path5_datum
LBBG,97,90,90,90,arrivals,0.9278350515463918,0.9278350515463918,path5_datum
LOWS,96,95,95,98,departures,0.9895833333333334,1.0208333333333333,path5_datum
LOWS,95,92,90,90,arrivals,0.9473684210526315,0.9473684210526315,path5_datum
DTTJ,94,0,0,0,arrivals,0.0,0.0,path5_datum
LJLJ,94,90,89,90,arrivals,0.9468085106382979,0.9574468085106383,path5_datum
LBBG,93,86,86,86,departures,0.9247311827956989,0.9247311827956989,path5_datum
LQSA,93,0,0,0,departures,0.0,0.0,path5_datum
LQSA,93,0,0,0,arrivals,0.0,0.0,path5_datum
GMAD,92,2,0,0,departures,0.0,0.0,path5_datum
EGKB,92,91,30,30,departures,0.32608695652173914,0.32608695652173914,path5_datum
EINN,91,89,89,89,departures,0.978021978021978,0.978021978021978,path5_datum
GMAD,91,0,0,0,arrivals,0.0,0.0,path5_datum
EGKB,91,90,0,0,arrivals,0.0,0.0,path5_datum
LJLJ,90,87,87,88,departures,0.9666666666666667,0.9777777777777777,path5_datum
DTTJ,89,0,0,0,departures,0.0,0.0,path5_datum
UUDD,89,6,6,7,departures,0.06741573033707865,0.07865168539325842,path5_datum
EDDW,88,87,86,86,departures,0.9772727272727273,0.9772727272727273,path5_datum
GMTT,88,88,88,88,departures,1.0,1.0,path5_datum
EDLW,87,85,85,86,departures,0.9770114942528736,0.9885057471264368,path5_datum
EDDW,87,87,87,89,arrivals,1.0,1.0229885057471264,path5_datum
GMTT,87,86,86,87,arrivals,0.9885057471264368,1.0,path5_datum
EDLW,87,84,84,84,arrivals,0.9655172413793104,0.9655172413793104,path5_datum
EINN,86,80,80,81,arrivals,0.9302325581395349,0.9418604651162791,path5_datum
LIMJ,86,86,85,85,arrivals,0.9883720930232558,0.9883720930232558,path5_datum
EGHI,86,78,78,79,arrivals,0.9069767441860465,0.9186046511627907,path5_datum
LIPH,85,85,85,85,departures,1.0,1.0,path5_datum
GCLA,85,2,0,0,departures,0.0,0.0,path5_datum
LIPH,85,85,85,85,arrivals,1.0,1.0,path5_datum
EDSB,85,78,78,82,arrivals,0.9176470588235294,0.9647058823529412,path5_datum
LFKB,84,30,29,29,departures,0.34523809523809523,0.34523809523809523,path5_datum
LFKB,84,66,66,66,arrivals,0.7857142857142857,0.7857142857142857,path5_datum
GCLA,84,7,6,6,arrivals,0.07142857142857142,0.07142857142857142,path5_datum
EGHI,83,75,75,76,departures,0.9036144578313253,0.9156626506024096,path5_datum
EGJB,83,76,76,77,departures,0.9156626506024096,0.927710843373494,path5_datum
LYTV,83,1,0,0,arrivals,0.0,0.0,path5_datum
LYTV,82,2,0,0,departures,0.0,0.0,path5_datum
EDSB,81,76,76,77,departures,0.9382716049382716,0.9506172839506173,path5_datum
EGNS,81,75,74,74,arrivals,0.9135802469135802,0.9135802469135802,path5_datum
DTMB,81,0,0,0,arrivals,0.0,0.0,path5_datum
EGNS,80,71,71,71,departures,0.8875,0.8875,path5_datum
LFKJ,80,79,79,79,arrivals,0.9875,0.9875,path5_datum
LIMJ,79,76,75,75,departures,0.9493670886075949,0.9493670886075949,path5_datum
DTMB,79,0,0,0,departures,0.0,0.0,path5_datum
LFKJ,78,78,78,78,departures,1.0,1.0,path5_datum
EDFH,77,75,75,75,departures,0.974025974025974,0.974025974025974,path5_datum
LYPG,77,1,0,0,departures,0.0,0.0,path5_datum
LYPG,77,0,0,0,arrivals,0.0,0.0,path5_datum
EKYT,75,73,73,73,departures,0.9733333333333334,0.9733333333333334,path5_datum
LBWN,75,47,47,48,arrivals,0.6266666666666667,0.64,path5_datum
LFMT,75,73,72,72,arrivals,0.96,0.96,path5_datum
UUDD,75,2,0,0,arrivals,0.0,0.0,path5_datum
LFMT,74,74,74,74,departures,1.0,1.0,path5_datum
EDFH,74,71,71,71,arrivals,0.9594594594594594,0.9594594594594594,path5_datum
LTAJ,74,0,0,0,arrivals,0.0,0.0,path5_datum
EGJB,74,70,61,64,arrivals,0.8243243243243243,0.8648648648648649,path5_datum
LTAU,73,0,0,0,arrivals,0.0,0.0,path5_datum
LTAJ,72,0,0,0,departures,0.0,0.0,path5_datum
LFMD,72,68,30,30,arrivals,0.4166666666666667,0.4166666666666667,path5_datum
EGHH,72,66,66,68,arrivals,0.9166666666666666,0.9444444444444444,path5_datum
ENTO,72,66,64,64,arrivals,0.8888888888888888,0.8888888888888888,path5_datum
LBWN,71,18,15,15,departures,0.2112676056338028,0.2112676056338028,path5_datum
LRIA,71,1,0,0,departures,0.0,0.0,path5_datum
EGHH,71,70,69,69,departures,0.971830985915493,0.971830985915493,path5_datum
ENTO,71,49,47,47,departures,0.6619718309859155,0.6619718309859155,path5_datum
EKYT,71,69,69,69,arrivals,0.971830985915493,0.971830985915493,path5_datum
LTAU,70,0,0,0,departures,0.0,0.0,path5_datum
LEAS,69,29,29,29,departures,0.42028985507246375,0.42028985507246375,path5_datum
UGSB,69,45,45,45,arrivals,0.6521739130434783,0.6521739130434783,path5_datum
EDLV,69,69,69,69,arrivals,1.0,1.0,path5_datum
EDLV,68,68,68,68,departures,1.0,1.0,path5_datum
LERS,68,61,61,61,arrivals,0.8970588235294118,0.8970588235294118,path5_datum
LEAS,68,3,3,3,arrivals,0.04411764705882353,0.04411764705882353,path5_datum
LRIA,68,0,0,0,arrivals,0.0,0.0,path5_datum
UGSB,67,55,55,55,departures,0.8208955223880597,0.8208955223880597,path5_datum
LERS,67,14,14,14,departures,0.208955223880597,0.208955223880597,path5_datum
URSS,67,0,0,0,arrivals,0.0,0.0,path5_datum
LFMD,65,59,57,59,departures,0.8769230769230769,0.9076923076923077,path5_datum
LFKF,65,58,57,57,arrivals,0.8769230769230769,0.8769230769230769,path5_datum
GMME,64,7,7,7,departures,0.109375,0.109375,path5_datum
GMME,63,23,22,22,arrivals,0.3492063492063492,0.3492063492063492,path5_datum
LIEA,62,62,62,62,departures,1.0,1.0,path5_datum
LGKF,62,61,60,60,departures,0.967741935483871,0.967741935483871,path5_datum
LIEA,62,62,62,62,arrivals,1.0,1.0,path5_datum
LIPQ,61,58,58,58,departures,0.9508196721311475,0.9508196721311475,path5_datum
LFKF,61,29,29,29,departures,0.47540983606557374,0.47540983606557374,path5_datum
EDDG,60,60,60,60,departures,1.0,1.0,path5_datum
EPRZ,60,57,56,56,departures,0.9333333333333333,0.9333333333333333,path5_datum
LGKF,60,56,56,58,arrivals,0.9333333333333333,0.9666666666666667,path5_datum
DTNH,59,0,0,0,departures,0.0,0.0,path5_datum
LRTR,59,0,0,0,departures,0.0,0.0,path5_datum
LIPQ,59,59,58,58,arrivals,0.9830508474576272,0.9830508474576272,path5_datum
LTBA,58,57,53,56,departures,0.9137931034482759,0.9655172413793104,path5_datum
DTNH,58,0,0,0,arrivals,0.0,0.0,path5_datum
EPRZ,58,55,54,54,arrivals,0.9310344827586207,0.9310344827586207,path5_datum
LFBZ,57,57,57,60,arrivals,1.0,1.0526315789473684,path5_datum
LRTR,57,0,0,1,arrivals,0.0,0.017543859649122806,path5_datum
LFQQ,57,56,55,56,arrivals,0.9649122807017544,0.9824561403508771,path5_datum
LOWG,56,56,53,54,departures,0.9464285714285714,0.9642857142857143,path5_datum
LFQQ,56,56,56,56,departures,1.0,1.0,path5_datum
LTCC,56,0,0,0,arrivals,0.0,0.0,path5_datum
EDDG,56,54,54,54,arrivals,0.9642857142857143,0.9642857142857143,path5_datum
LFBZ,55,12,12,12,departures,0.21818181818181817,0.21818181818181817,path5_datum
LTCC,55,1,0,0,departures,0.0,0.0,path5_datum
LDPL,55,49,48,49,arrivals,0.8727272727272727,0.8909090909090909,path5_datum
LFTH,55,51,48,58,arrivals,0.8727272727272727,1.0545454545454545,path5_datum
EYKA,54,51,51,51,departures,0.9444444444444444,0.9444444444444444,path5_datum
LOWG,53,53,53,57,arrivals,1.0,1.0754716981132075,path5_datum
LKTB,52,51,48,49,departures,0.9230769230769231,0.9423076923076923,path5_datum
URSS,52,0,0,0,departures,0.0,0.0,path5_datum
GMFF,52,0,0,0,departures,0.0,0.0,path5_datum
LTBA,52,47,42,77,arrivals,0.8076923076923077,1.4807692307692308,path5_datum
LKTB,52,51,50,52,arrivals,0.9615384615384616,1.0,path5_datum
GMFF,52,0,0,0,arrivals,0.0,0.0,path5_datum
LFTH,51,24,14,25,departures,0.27450980392156865,0.49019607843137253,path5_datum
EGPE,51,48,48,48,departures,0.9411764705882353,0.9411764705882353,path5_datum
EHKD,50,42,41,53,departures,0.82,1.06,path5_datum
LFST,50,48,47,47,arrivals,0.94,0.94,path5_datum
EYKA,50,16,9,9,arrivals,0.18,0.18,path5_datum
LDPL,49,45,45,48,departures,0.9183673469387755,0.9795918367346939,path5_datum
UGKO,49,0,0,0,departures,0.0,0.0,path5_datum
LFST,49,47,47,47,departures,0.9591836734693877,0.9591836734693877,path5_datum
DAOO,49,22,22,22,arrivals,0.4489795918367347,0.4489795918367347,path5_datum
UGKO,49,0,0,0,arrivals,0.0,0.0,path5_datum
EGFF,49,46,44,44,arrivals,0.8979591836734694,0.8979591836734694,path5_datum
EGPE,49,45,45,45,arrivals,0.9183673469387755,0.9183673469387755,path5_datum
DAOO,48,10,9,9,departures,0.1875,0.1875,path5_datum
EGFF,48,47,47,50,departures,0.9791666666666666,1.0416666666666667,path5_datum
UBBN,48,0,0,0,departures,0.0,0.0,path5_datum
ENCN,48,35,35,35,departures,0.7291666666666666,0.7291666666666666,path5_datum
EHKD,48,37,37,45,arrivals,0.7708333333333334,0.9375,path5_datum
ENAL,48,1,1,1,arrivals,0.020833333333333332,0.020833333333333332,path5_datum
UBBN,48,1,0,0,arrivals,0.0,0.0,path5_datum
ORBI,48,1,0,0,arrivals,0.0,0.0,path5_datum
LFRB,47,41,41,41,departures,0.8723404255319149,0.8723404255319149,path5_datum
ENAL,46,0,0,0,departures,0.0,0.0,path5_datum
ENKB,46,0,0,0,departures,0.0,0.0,path5_datum
LGPZ,46,1,0,0,arrivals,0.0,0.0,path5_datum
LTFH,45,3,3,3,departures,0.06666666666666667,0.06666666666666667,path5_datum
LGPZ,45,1,0,0,departures,0.0,0.0,path5_datum
EDDC,45,44,44,44,departures,0.9777777777777777,0.9777777777777777,path5_datum
LGPA,45,0,0,0,departures,0.0,0.0,path5_datum
LTFH,45,4,3,3,arrivals,0.06666666666666667,0.06666666666666667,path5_datum
EDDC,45,45,45,45,arrivals,1.0,1.0,path5_datum
LIRI,44,6,0,0,departures,0.0,0.0,path5_datum
GEML,44,43,43,43,departures,0.9772727272727273,0.9772727272727273,path5_datum
ORER,44,0,0,0,departures,0.0,0.0,path5_datum
ESSB,44,38,37,38,departures,0.8409090909090909,0.8636363636363636,path5_datum
BIRK,44,41,41,41,departures,0.9318181818181818,0.9318181818181818,path5_datum
GEML,44,43,43,45,arrivals,0.9772727272727273,1.0227272727272727,path5_datum
ORER,44,0,0,0,arrivals,0.0,0.0,path5_datum
LEJR,44,43,43,44,arrivals,0.9772727272727273,1.0,path5_datum
BIRK,44,36,34,35,arrivals,0.7727272727272727,0.7954545454545454,path5_datum
ENKB,44,0,0,0,arrivals,0.0,0.0,path5_datum
LFRB,44,39,39,39,arrivals,0.8863636363636364,0.8863636363636364,path5_datum
LKMT,44,39,39,41,arrivals,0.8863636363636364,0.9318181818181818,path5_datum
LKMT,43,40,39,39,departures,0.9069767441860465,0.9069767441860465,path5_datum
LIBP,43,43,43,43,arrivals,1.0,1.0,path5_datum
LOWI,43,30,29,29,arrivals,0.6744186046511628,0.6744186046511628,path5_datum
ENCN,43,10,10,10,arrivals,0.23255813953488372,0.23255813953488372,path5_datum
EPMO,42,42,42,43,departures,1.0,1.0238095238095237,path5_datum
ENEV,42,6,0,0,departures,0.0,0.0,path5_datum
ORBI,42,0,0,0,departures,0.0,0.0,path5_datum
LIRI,42,3,0,0,arrivals,0.0,0.0,path5_datum
UMMS,42,2,2,2,arrivals,0.047619047619047616,0.047619047619047616,path5_datum
ESMS,42,36,36,38,arrivals,0.8571428571428571,0.9047619047619048,path5_datum
ENEV,42,9,0,0,arrivals,0.0,0.0,path5_datum
LGSM,42,16,16,17,arrivals,0.38095238095238093,0.40476190476190477,path5_datum
ESMS,41,38,38,38,departures,0.926829268292683,0.926829268292683,path5_datum
LIBP,41,41,41,42,departures,1.0,1.024390243902439,path5_datum
LGSM,41,8,7,7,departures,0.17073170731707318,0.17073170731707318,path5_datum
LIRZ,41,41,41,45,arrivals,1.0,1.0975609756097562,path5_datum
UMMS,40,14,14,14,departures,0.35,0.35,path5_datum
LEJR,40,40,40,40,departures,1.0,1.0,path5_datum
LEVX,40,27,27,28,arrivals,0.675,0.7,path5_datum
UWKD,40,0,0,0,arrivals,0.0,0.0,path5_datum
LICT,40,4,4,4,arrivals,0.1,0.1,path5_datum
EPMO,40,30,30,30,arrivals,0.75,0.75,path5_datum
LEAM,40,37,36,36,arrivals,0.9,0.9,path5_datum
GMMW,40,34,32,32,arrivals,0.8,0.8,path5_datum
LGPA,40,0,0,0,arrivals,0.0,0.0,path5_datum
LEVT,39,0,0,0,departures,0.0,0.0,path5_datum
LICT,39,3,3,3,departures,0.07692307692307693,0.07692307692307693,path5_datum
LIRZ,39,39,35,35,departures,0.8974358974358975,0.8974358974358975,path5_datum
LEXJ,39,0,0,0,departures,0.0,0.0,path5_datum
GMMW,39,33,33,33,departures,0.8461538461538461,0.8461538461538461,path5_datum
EGPB,39,0,0,0,arrivals,0.0,0.0,path5_datum
LEVT,39,13,13,13,arrivals,0.3333333333333333,0.3333333333333333,path5_datum
LEZG,39,15,15,15,arrivals,0.38461538461538464,0.38461538461538464,path5_datum
EDLP,39,35,35,36,arrivals,0.8974358974358975,0.9230769230769231,path5_datum
EGPB,38,0,0,0,departures,0.0,0.0,path5_datum
UWKD,38,0,0,0,departures,0.0,0.0,path5_datum
LEZG,38,14,14,15,departures,0.3684210526315789,0.39473684210526316,path5_datum
ESPA,38,0,0,0,departures,0.0,0.0,path5_datum
LEVX,37,6,5,5,departures,0.13513513513513514,0.13513513513513514,path5_datum
LGSK,37,5,5,5,departures,0.13513513513513514,0.13513513513513514,path5_datum
LOWL,37,36,36,37,departures,0.972972972972973,1.0,path5_datum
LEAM,37,35,35,35,departures,0.9459459459459459,0.9459459459459459,path5_datum
LIPY,37,2,1,1,departures,0.02702702702702703,0.02702702702702703,path5_datum
LGSK,37,30,30,30,arrivals,0.8108108108108109,0.8108108108108109,path5_datum
ESSB,37,32,32,35,arrivals,0.8648648648648649,0.9459459459459459,path5_datum
LEXJ,37,0,0,0,arrivals,0.0,0.0,path5_datum
EGTE,36,33,33,33,departures,0.9166666666666666,0.9166666666666666,path5_datum
LECO,36,35,35,35,departures,0.9722222222222222,0.9722222222222222,path5_datum
EGTE,36,33,33,33,arrivals,0.9166666666666666,0.9166666666666666,path5_datum
LIPY,36,9,9,10,arrivals,0.25,0.2777777777777778,path5_datum
LTFO,36,20,18,18,arrivals,0.5,0.5,path5_datum
EGMC,35,35,35,36,departures,1.0,1.0285714285714285,path5_datum
EDLP,35,32,32,33,departures,0.9142857142857143,0.9428571428571428,path5_datum
LZKZ,35,24,24,24,departures,0.6857142857142857,0.6857142857142857,path5_datum
LTFO,35,0,0,0,departures,0.0,0.0,path5_datum
LTFG,35,35,34,34,arrivals,0.9714285714285714,0.9714285714285714,path5_datum
ESPA,35,0,0,0,arrivals,0.0,0.0,path5_datum
LECO,35,35,35,51,arrivals,1.0,1.457142857142857,path5_datum
GMFO,34,7,7,7,departures,0.20588235294117646,0.20588235294117646,path5_datum
LTFG,34,34,34,34,departures,1.0,1.0,path5_datum
LEGR,34,0,0,0,departures,0.0,0.0,path5_datum
LOWL,34,32,31,31,arrivals,0.9117647058823529,0.9117647058823529,path5_datum
LICR,34,1,0,0,arrivals,0.0,0.0,path5_datum
